Year,Month,Day,Hour,Minute,DNI
2008,1,23,7,0,0
2008,1,23,7,30,0
2008,1,23,8,0,175
2008,1,23,8,30,572
2008,1,23,9,0,758
2008,1,23,9,30,828
2008,1,23,10,0,877
2008,1,23,10,30,911
2008,1,23,11,0,934
2008,1,23,11,30,950
2008,1,23,12,0,997
2008,1,23,12,30,1002
2008,1,23,13,0,995
2008,1,23,13,30,991
2008,1,23,14,0,974
2008,1,23,14,30,959
2008,1,23,15,0,923
2008,1,23,15,30,892
2008,1,23,16,0,284
2008,1,23,16,30,629
2008,1,23,17,0,563
2008,1,23,17,30,402
2008,1,23,18,0,189
2008,1,23,18,30,0
2008,1,23,19,0,0
2008,1,23,19,30,0
2008,1,23,20,0,0
2008,1,23,20,30,0
2008,1,23,21,0,0
2008,1,23,21,30,0
2008,1,23,22,0,0
2008,1,23,22,30,0
2008,1,23,23,0,0
2008,1,23,23,30,0
2008,1,24,0,0,0
2008,1,24,0,30,0
2008,1,24,1,0,0
2008,1,24,1,30,0
2008,1,24,2,0,0
2008,1,24,2,30,0
2008,1,24,3,0,0
2008,1,24,3,30,0
2008,1,24,4,0,0
2008,1,24,4,30,0
2008,1,24,5,0,0
2008,1,24,5,30,0
2008,1,24,6,0,0
2008,1,24,6,30,0
2008,1,24,7,0,0
2008,1,24,7,30,300
2008,1,24,8,0,602
2008,1,24,8,30,756
2008,1,24,9,0,838
2008,1,24,9,30,899
2008,1,24,10,0,939
2008,1,24,10,30,968
2008,1,24,11,0,986
2008,1,24,11,30,1000
2008,1,24,12,0,1004
2008,1,24,12,30,1008
2008,1,24,13,0,1000
2008,1,24,13,30,995
2008,1,24,14,0,977
2008,1,24,14,30,961
2008,1,24,15,0,931
2008,1,24,15,30,900
2008,1,24,16,0,842
2008,1,24,16,30,779
2008,1,24,17,0,678
2008,1,24,17,30,530
2008,1,24,18,0,264
2008,1,24,18,30,0
2008,1,24,19,0,0
2008,1,24,19,30,0
2008,1,24,20,0,0
2008,1,24,20,30,0
2008,1,24,21,0,0
2008,1,24,21,30,0
2008,1,24,22,0,0
2008,1,24,22,30,0
2008,1,24,23,0,0
2008,1,24,23,30,0
2008,1,25,0,0,0
2008,1,25,0,30,0
2008,1,25,1,0,0
2008,1,25,1,30,0
2008,1,25,2,0,0
2008,1,25,2,30,0
2008,1,25,3,0,0
2008,1,25,3,30,0
2008,1,25,4,0,0
2008,1,25,4,30,0
2008,1,25,5,0,0
2008,1,25,5,30,0
2008,1,25,6,0,0
2008,1,25,6,30,0
2008,1,25,7,0,0
2008,1,25,7,30,354
2008,1,25,8,0,656
2008,1,25,8,30,801
2008,1,25,9,0,889
2008,1,25,9,30,944
2008,1,25,10,0,980
2008,1,25,10,30,1007
2008,1,25,11,0,1024
2008,1,25,11,30,1037
2008,1,25,12,0,1040
2008,1,25,12,30,1044
2008,1,25,13,0,1041
2008,1,25,13,30,1037
2008,1,25,14,0,1025
2008,1,25,14,30,1012
2008,1,25,15,0,379
2008,1,25,15,30,222
2008,1,25,16,0,222
2008,1,25,16,30,858
2008,1,25,17,0,765
2008,1,25,17,30,629
2008,1,25,18,0,355
2008,1,25,18,30,0
2008,1,25,19,0,0
2008,1,25,19,30,0
2008,1,25,20,0,0
2008,1,25,20,30,0
2008,1,25,21,0,0
2008,1,25,21,30,0
2008,1,25,22,0,0
2008,1,25,22,30,0
2008,1,25,23,0,0
2008,1,25,23,30,0
2008,1,26,0,0,0
2008,1,26,0,30,0
2008,1,26,1,0,0
2008,1,26,1,30,0
2008,1,26,2,0,0
2008,1,26,2,30,0
2008,1,26,3,0,0
2008,1,26,3,30,0
2008,1,26,4,0,0
2008,1,26,4,30,0
2008,1,26,5,0,0
2008,1,26,5,30,0
2008,1,26,6,0,0
2008,1,26,6,30,0
2008,1,26,7,0,0
2008,1,26,7,30,303
2008,1,26,8,0,637
2008,1,26,8,30,788
2008,1,26,9,0,889
2008,1,26,9,30,945
2008,1,26,10,0,987
2008,1,26,10,30,1014
2008,1,26,11,0,1034
2008,1,26,11,30,1047
2008,1,26,12,0,1052
2008,1,26,12,30,1055
2008,1,26,13,0,1053
2008,1,26,13,30,1049
2008,1,26,14,0,1039
2008,1,26,14,30,1026
2008,1,26,15,0,1005
2008,1,26,15,30,979
2008,1,26,16,0,941
2008,1,26,16,30,888
2008,1,26,17,0,808
2008,1,26,17,30,678
2008,1,26,18,0,432
2008,1,26,18,30,0
2008,1,26,19,0,0
2008,1,26,19,30,0
2008,1,26,20,0,0
2008,1,26,20,30,0
2008,1,26,21,0,0
2008,1,26,21,30,0
2008,1,26,22,0,0
2008,1,26,22,30,0
2008,1,26,23,0,0
2008,1,26,23,30,0
2008,1,27,0,0,0
2008,1,27,0,30,0
2008,1,27,1,0,0
2008,1,27,1,30,0
2008,1,27,2,0,0
2008,1,27,2,30,0
2008,1,27,3,0,0
2008,1,27,3,30,0
2008,1,27,4,0,0
2008,1,27,4,30,0
2008,1,27,5,0,0
2008,1,27,5,30,0
2008,1,27,6,0,0
2008,1,27,6,30,0
2008,1,27,7,0,0
2008,1,27,7,30,228
2008,1,27,8,0,1
2008,1,27,8,30,14
2008,1,27,9,0,27
2008,1,27,9,30,129
2008,1,27,10,0,356
2008,1,27,10,30,968
2008,1,27,11,0,992
2008,1,27,11,30,1007
2008,1,27,12,0,1015
2008,1,27,12,30,1020
2008,1,27,13,0,1020
2008,1,27,13,30,1015
2008,1,27,14,0,1006
2008,1,27,14,30,993
2008,1,27,15,0,970
2008,1,27,15,30,943
2008,1,27,16,0,905
2008,1,27,16,30,850
2008,1,27,17,0,772
2008,1,27,17,30,640
2008,1,27,18,0,407
2008,1,27,18,30,0
2008,1,27,19,0,0
2008,1,27,19,30,0
2008,1,27,20,0,0
2008,1,27,20,30,0
2008,1,27,21,0,0
2008,1,27,21,30,0
2008,1,27,22,0,0
2008,1,27,22,30,0
2008,1,27,23,0,0
2008,1,27,23,30,0
2008,1,28,0,0,0
2008,1,28,0,30,0
2008,1,28,1,0,0
2008,1,28,1,30,0
2008,1,28,2,0,0
2008,1,28,2,30,0
2008,1,28,3,0,0
2008,1,28,3,30,0
2008,1,28,4,0,0
2008,1,28,4,30,0
2008,1,28,5,0,0
2008,1,28,5,30,0
2008,1,28,6,0,0
2008,1,28,6,30,0
2008,1,28,7,0,0
2008,1,28,7,30,319
2008,1,28,8,0,610
2008,1,28,8,30,761
2008,1,28,9,0,846
2008,1,28,9,30,905
2008,1,28,10,0,941
2008,1,28,10,30,970
2008,1,28,11,0,987
2008,1,28,11,30,1001
2008,1,28,12,0,1008
2008,1,28,12,30,1013
2008,1,28,13,0,1009
2008,1,28,13,30,1005
2008,1,28,14,0,991
2008,1,28,14,30,977
2008,1,28,15,0,952
2008,1,28,15,30,924
2008,1,28,16,0,877
2008,1,28,16,30,819
2008,1,28,17,0,728
2008,1,28,17,30,590
2008,1,28,18,0,342
2008,1,28,18,30,0
2008,1,28,19,0,0
2008,1,28,19,30,0
2008,1,28,20,0,0
2008,1,28,20,30,0
2008,1,28,21,0,0
2008,1,28,21,30,0
2008,1,28,22,0,0
2008,1,28,22,30,0
2008,1,28,23,0,0
2008,1,28,23,30,0
2008,1,29,0,0,0
2008,1,29,0,30,0
2008,1,29,1,0,0
2008,1,29,1,30,0
2008,1,29,2,0,0
2008,1,29,2,30,0
2008,1,29,3,0,0
2008,1,29,3,30,0
2008,1,29,4,0,0
2008,1,29,4,30,0
2008,1,29,5,0,0
2008,1,29,5,30,0
2008,1,29,6,0,0
2008,1,29,6,30,0
2008,1,29,7,0,0
2008,1,29,7,30,254
2008,1,29,8,0,559
2008,1,29,8,30,719
2008,1,29,9,0,815
2008,1,29,9,30,878
2008,1,29,10,0,923
2008,1,29,10,30,954
2008,1,29,11,0,976
2008,1,29,11,30,991
2008,1,29,12,0,1003
2008,1,29,12,30,1008
2008,1,29,13,0,1007
2008,1,29,13,30,1003
2008,1,29,14,0,991
2008,1,29,14,30,977
2008,1,29,15,0,948
2008,1,29,15,30,919
2008,1,29,16,0,872
2008,1,29,16,30,814
2008,1,29,17,0,723
2008,1,29,17,30,586
2008,1,29,18,0,340
2008,1,29,18,30,0
2008,1,29,19,0,0
2008,1,29,19,30,0
2008,1,29,20,0,0
2008,1,29,20,30,0
2008,1,29,21,0,0
2008,1,29,21,30,0
2008,1,29,22,0,0
2008,1,29,22,30,0
2008,1,29,23,0,0
2008,1,29,23,30,0
2008,1,30,0,0,0
2008,1,30,0,30,0
2008,1,30,1,0,0
2008,1,30,1,30,0
2008,1,30,2,0,0
2008,1,30,2,30,0
2008,1,30,3,0,0
2008,1,30,3,30,0
2008,1,30,4,0,0
2008,1,30,4,30,0
2008,1,30,5,0,0
2008,1,30,5,30,0
2008,1,30,6,0,0
2008,1,30,6,30,0
2008,1,30,7,0,0
2008,1,30,7,30,293
2008,1,30,8,0,585
2008,1,30,8,30,740
2008,1,30,9,0,827
2008,1,30,9,30,888
2008,1,30,10,0,923
2008,1,30,10,30,953
2008,1,30,11,0,969
2008,1,30,11,30,984
2008,1,30,12,0,994
2008,1,30,12,30,999
2008,1,30,13,0,996
2008,1,30,13,30,991
2008,1,30,14,0,980
2008,1,30,14,30,966
2008,1,30,15,0,946
2008,1,30,15,30,918
2008,1,30,16,0,393
2008,1,30,16,30,830
2008,1,30,17,0,762
2008,1,30,17,30,633
2008,1,30,18,0,419
2008,1,30,18,30,0
2008,1,30,19,0,0
2008,1,30,19,30,0
2008,1,30,20,0,0
2008,1,30,20,30,0
2008,1,30,21,0,0
2008,1,30,21,30,0
2008,1,30,22,0,0
2008,1,30,22,30,0
2008,1,30,23,0,0
2008,1,30,23,30,0
2008,1,31,0,0,0
2008,1,31,0,30,0
2008,1,31,1,0,0
2008,1,31,1,30,0
2008,1,31,2,0,0
2008,1,31,2,30,0
2008,1,31,3,0,0
2008,1,31,3,30,0
2008,1,31,4,0,0
2008,1,31,4,30,0
2008,1,31,5,0,0
2008,1,31,5,30,0
2008,1,31,6,0,0
2008,1,31,6,30,0
2008,1,31,7,0,0
2008,1,31,7,30,363
2008,1,31,8,0,663
2008,1,31,8,30,810
2008,1,31,9,0,894
2008,1,31,9,30,951
2008,1,31,10,0,990
2008,1,31,10,30,1018
2008,1,31,11,0,1035
2008,1,31,11,30,1048
2008,1,31,12,0,1048
2008,1,31,12,30,1052
2008,1,31,13,0,1049
2008,1,31,13,30,1045
2008,1,31,14,0,1033
2008,1,31,14,30,1019
2008,1,31,15,0,999
2008,1,31,15,30,972
2008,1,31,16,0,930
2008,1,31,16,30,49
2008,1,31,17,0,138
2008,1,31,17,30,110
2008,1,31,18,0,58
2008,1,31,18,30,0
2008,1,31,19,0,0
2008,1,31,19,30,0
2008,1,31,20,0,0
2008,1,31,20,30,0
2008,1,31,21,0,0
2008,1,31,21,30,0
2008,1,31,22,0,0
2008,1,31,22,30,0
2008,1,31,23,0,0
2008,1,31,23,30,0
2008,2,1,0,0,0
2008,2,1,0,30,0
2008,2,1,1,0,0
2008,2,1,1,30,0
2008,2,1,2,0,0
2008,2,1,2,30,0
2008,2,1,3,0,0
2008,2,1,3,30,0
2008,2,1,4,0,0
2008,2,1,4,30,0
2008,2,1,5,0,0
2008,2,1,5,30,0
2008,2,1,6,0,0
2008,2,1,6,30,0
2008,2,1,7,0,0
2008,2,1,7,30,246
2008,2,1,8,0,555
2008,2,1,8,30,714
2008,2,1,9,0,785
2008,2,1,9,30,852
2008,2,1,10,0,900
2008,2,1,10,30,933
2008,2,1,11,0,955
2008,2,1,11,30,971
2008,2,1,12,0,979
2008,2,1,12,30,984
2008,2,1,13,0,978
2008,2,1,13,30,974
2008,2,1,14,0,957
2008,2,1,14,30,942
2008,2,1,15,0,918
2008,2,1,15,30,98
2008,2,1,16,0,299
2008,2,1,16,30,772
2008,2,1,17,0,665
2008,2,1,17,30,525
2008,2,1,18,0,215
2008,2,1,18,30,0
2008,2,1,19,0,0
2008,2,1,19,30,0
2008,2,1,20,0,0
2008,2,1,20,30,0
2008,2,1,21,0,0
2008,2,1,21,30,0
2008,2,1,22,0,0
2008,2,1,22,30,0
2008,2,1,23,0,0
2008,2,1,23,30,0
2008,2,2,0,0,0
2008,2,2,0,30,0
2008,2,2,1,0,0
2008,2,2,1,30,0
2008,2,2,2,0,0
2008,2,2,2,30,0
2008,2,2,3,0,0
2008,2,2,3,30,0
2008,2,2,4,0,0
2008,2,2,4,30,0
2008,2,2,5,0,0
2008,2,2,5,30,0
2008,2,2,6,0,0
2008,2,2,6,30,0
2008,2,2,7,0,0
2008,2,2,7,30,224
2008,2,2,8,0,517
2008,2,2,8,30,679
2008,2,2,9,0,758
2008,2,2,9,30,828
2008,2,2,10,0,876
2008,2,2,10,30,911
2008,2,2,11,0,932
2008,2,2,11,30,949
2008,2,2,12,0,955
2008,2,2,12,30,960
2008,2,2,13,0,951
2008,2,2,13,30,946
2008,2,2,14,0,919
2008,2,2,14,30,902
2008,2,2,15,0,788
2008,2,2,15,30,750
2008,2,2,16,0,660
2008,2,2,16,30,586
2008,2,2,17,0,455
2008,2,2,17,30,335
2008,2,2,18,0,109
2008,2,2,18,30,0
2008,2,2,19,0,0
2008,2,2,19,30,0
2008,2,2,20,0,0
2008,2,2,20,30,0
2008,2,2,21,0,0
2008,2,2,21,30,0
2008,2,2,22,0,0
2008,2,2,22,30,0
2008,2,2,23,0,0
2008,2,2,23,30,0
2008,2,3,0,0,0
2008,2,3,0,30,0
2008,2,3,1,0,0
2008,2,3,1,30,0
2008,2,3,2,0,0
2008,2,3,2,30,0
2008,2,3,3,0,0
2008,2,3,3,30,0
2008,2,3,4,0,0
2008,2,3,4,30,0
2008,2,3,5,0,0
2008,2,3,5,30,0
2008,2,3,6,0,0
2008,2,3,6,30,0
2008,2,3,7,0,0
2008,2,3,7,30,188
2008,2,3,8,0,480
2008,2,3,8,30,647
2008,2,3,9,0,700
2008,2,3,9,30,775
2008,2,3,10,0,834
2008,2,3,10,30,871
2008,2,3,11,0,902
2008,2,3,11,30,921
2008,2,3,12,0,1027
2008,2,3,12,30,1032
2008,2,3,13,0,1027
2008,2,3,13,30,1023
2008,2,3,14,0,1008
2008,2,3,14,30,994
2008,2,3,15,0,957
2008,2,3,15,30,927
2008,2,3,16,0,867
2008,2,3,16,30,82
2008,2,3,17,0,120
2008,2,3,17,30,85
2008,2,3,18,0,297
2008,2,3,18,30,0
2008,2,3,19,0,0
2008,2,3,19,30,0
2008,2,3,20,0,0
2008,2,3,20,30,0
2008,2,3,21,0,0
2008,2,3,21,30,0
2008,2,3,22,0,0
2008,2,3,22,30,0
2008,2,3,23,0,0
2008,2,3,23,30,0
2008,2,4,0,0,0
2008,2,4,0,30,0
2008,2,4,1,0,0
2008,2,4,1,30,0
2008,2,4,2,0,0
2008,2,4,2,30,0
2008,2,4,3,0,0
2008,2,4,3,30,0
2008,2,4,4,0,0
2008,2,4,4,30,0
2008,2,4,5,0,0
2008,2,4,5,30,0
2008,2,4,6,0,0
2008,2,4,6,30,0
2008,2,4,7,0,0
2008,2,4,7,30,323
2008,2,4,8,0,616
2008,2,4,8,30,766
2008,2,4,9,0,857
2008,2,4,9,30,916
2008,2,4,10,0,958
2008,2,4,10,30,987
2008,2,4,11,0,1008
2008,2,4,11,30,1022
2008,2,4,12,0,1031
2008,2,4,12,30,1035
2008,2,4,13,0,1037
2008,2,4,13,30,1033
2008,2,4,14,0,1027
2008,2,4,14,30,1015
2008,2,4,15,0,993
2008,2,4,15,30,968
2008,2,4,16,0,932
2008,2,4,16,30,881
2008,2,4,17,0,805
2008,2,4,17,30,684
2008,2,4,18,0,456
2008,2,4,18,30,0
2008,2,4,19,0,0
2008,2,4,19,30,0
2008,2,4,20,0,0
2008,2,4,20,30,0
2008,2,4,21,0,0
2008,2,4,21,30,0
2008,2,4,22,0,0
2008,2,4,22,30,0
2008,2,4,23,0,0
2008,2,4,23,30,0
2008,2,5,0,0,0
2008,2,5,0,30,0
2008,2,5,1,0,0
2008,2,5,1,30,0
2008,2,5,2,0,0
2008,2,5,2,30,0
2008,2,5,3,0,0
2008,2,5,3,30,0
2008,2,5,4,0,0
2008,2,5,4,30,0
2008,2,5,5,0,0
2008,2,5,5,30,0
2008,2,5,6,0,0
2008,2,5,6,30,0
2008,2,5,7,0,0
2008,2,5,7,30,412
2008,2,5,8,0,695
2008,2,5,8,30,834
2008,2,5,9,0,917
2008,2,5,9,30,970
2008,2,5,10,0,1006
2008,2,5,10,30,1032
2008,2,5,11,0,1050
2008,2,5,11,30,1062
2008,2,5,12,0,1071
2008,2,5,12,30,1075
2008,2,5,13,0,1073
2008,2,5,13,30,1070
2008,2,5,14,0,1061
2008,2,5,14,30,1049
2008,2,5,15,0,1031
2008,2,5,15,30,1007
2008,2,5,16,0,973
2008,2,5,16,30,926
2008,2,5,17,0,856
2008,2,5,17,30,744
2008,2,5,18,0,537
2008,2,5,18,30,0
2008,2,5,19,0,0
2008,2,5,19,30,0
2008,2,5,20,0,0
2008,2,5,20,30,0
2008,2,5,21,0,0
2008,2,5,21,30,0
2008,2,5,22,0,0
2008,2,5,22,30,0
2008,2,5,23,0,0
2008,2,5,23,30,0
2008,2,6,0,0,0
2008,2,6,0,30,0
2008,2,6,1,0,0
2008,2,6,1,30,0
2008,2,6,2,0,0
2008,2,6,2,30,0
2008,2,6,3,0,0
2008,2,6,3,30,0
2008,2,6,4,0,0
2008,2,6,4,30,0
2008,2,6,5,0,0
2008,2,6,5,30,0
2008,2,6,6,0,0
2008,2,6,6,30,0
2008,2,6,7,0,0
2008,2,6,7,30,373
2008,2,6,8,0,646
2008,2,6,8,30,789
2008,2,6,9,0,849
2008,2,6,9,30,908
2008,2,6,10,0,946
2008,2,6,10,30,975
2008,2,6,11,0,993
2008,2,6,11,30,1007
2008,2,6,12,0,1011
2008,2,6,12,30,1015
2008,2,6,13,0,1008
2008,2,6,13,30,1003
2008,2,6,14,0,986
2008,2,6,14,30,971
2008,2,6,15,0,946
2008,2,6,15,30,917
2008,2,6,16,0,878
2008,2,6,16,30,822
2008,2,6,17,0,750
2008,2,6,17,30,624
2008,2,6,18,0,402
2008,2,6,18,30,0
2008,2,6,19,0,0
2008,2,6,19,30,0
2008,2,6,20,0,0
2008,2,6,20,30,0
2008,2,6,21,0,0
2008,2,6,21,30,0
2008,2,6,22,0,0
2008,2,6,22,30,0
2008,2,6,23,0,0
2008,2,6,23,30,0
2008,2,7,0,0,0
2008,2,7,0,30,0
2008,2,7,1,0,0
2008,2,7,1,30,0
2008,2,7,2,0,0
2008,2,7,2,30,0
2008,2,7,3,0,0
2008,2,7,3,30,0
2008,2,7,4,0,0
2008,2,7,4,30,0
2008,2,7,5,0,0
2008,2,7,5,30,0
2008,2,7,6,0,0
2008,2,7,6,30,0
2008,2,7,7,0,0
2008,2,7,7,30,342
2008,2,7,8,0,626
2008,2,7,8,30,770
2008,2,7,9,0,838
2008,2,7,9,30,897
2008,2,7,10,0,939
2008,2,7,10,30,968
2008,2,7,11,0,988
2008,2,7,11,30,1002
2008,2,7,12,0,1005
2008,2,7,12,30,1009
2008,2,7,13,0,1001
2008,2,7,13,30,997
2008,2,7,14,0,971
2008,2,7,14,30,956
2008,2,7,15,0,52
2008,2,7,15,30,884
2008,2,7,16,0,812
2008,2,7,16,30,118
2008,2,7,17,0,117
2008,2,7,17,30,79
2008,2,7,18,0,27
2008,2,7,18,30,0
2008,2,7,19,0,0
2008,2,7,19,30,0
2008,2,7,20,0,0
2008,2,7,20,30,0
2008,2,7,21,0,0
2008,2,7,21,30,0
2008,2,7,22,0,0
2008,2,7,22,30,0
2008,2,7,23,0,0
2008,2,7,23,30,0
2008,2,8,0,0,0
2008,2,8,0,30,0
2008,2,8,1,0,0
2008,2,8,1,30,0
2008,2,8,2,0,0
2008,2,8,2,30,0
2008,2,8,3,0,0
2008,2,8,3,30,0
2008,2,8,4,0,0
2008,2,8,4,30,0
2008,2,8,5,0,0
2008,2,8,5,30,0
2008,2,8,6,0,0
2008,2,8,6,30,0
2008,2,8,7,0,0
2008,2,8,7,30,257
2008,2,8,8,0,551
2008,2,8,8,30,704
2008,2,8,9,0,800
2008,2,8,9,30,863
2008,2,8,10,0,907
2008,2,8,10,30,937
2008,2,8,11,0,956
2008,2,8,11,30,971
2008,2,8,12,0,982
2008,2,8,12,30,987
2008,2,8,13,0,975
2008,2,8,13,30,240
2008,2,8,14,0,147
2008,2,8,14,30,13
2008,2,8,15,0,582
2008,2,8,15,30,574
2008,2,8,16,0,437
2008,2,8,16,30,0
2008,2,8,17,0,0
2008,2,8,17,30,0
2008,2,8,18,0,0
2008,2,8,18,30,0
2008,2,8,19,0,0
2008,2,8,19,30,0
2008,2,8,20,0,0
2008,2,8,20,30,0
2008,2,8,21,0,0
2008,2,8,21,30,0
2008,2,8,22,0,0
2008,2,8,22,30,0
2008,2,8,23,0,0
2008,2,8,23,30,0
2008,2,9,0,0,0
2008,2,9,0,30,0
2008,2,9,1,0,0
2008,2,9,1,30,0
2008,2,9,2,0,0
2008,2,9,2,30,0
2008,2,9,3,0,0
2008,2,9,3,30,0
2008,2,9,4,0,0
2008,2,9,4,30,0
2008,2,9,5,0,0
2008,2,9,5,30,0
2008,2,9,6,0,0
2008,2,9,6,30,0
2008,2,9,7,0,0
2008,2,9,7,30,153
2008,2,9,8,0,361
2008,2,9,8,30,414
2008,2,9,9,0,331
2008,2,9,9,30,408
2008,2,9,10,0,488
2008,2,9,10,30,923
2008,2,9,11,0,519
2008,2,9,11,30,490
2008,2,9,12,0,445
2008,2,9,12,30,436
2008,2,9,13,0,389
2008,2,9,13,30,75
2008,2,9,14,0,54
2008,2,9,14,30,23
2008,2,9,15,0,1
2008,2,9,15,30,0
2008,2,9,16,0,26
2008,2,9,16,30,0
2008,2,9,17,0,0
2008,2,9,17,30,0
2008,2,9,18,0,0
2008,2,9,18,30,0
2008,2,9,19,0,0
2008,2,9,19,30,0
2008,2,9,20,0,0
2008,2,9,20,30,0
2008,2,9,21,0,0
2008,2,9,21,30,0
2008,2,9,22,0,0
2008,2,9,22,30,0
2008,2,9,23,0,0
2008,2,9,23,30,0
2008,2,10,0,0,0
2008,2,10,0,30,0
2008,2,10,1,0,0
2008,2,10,1,30,0
2008,2,10,2,0,0
2008,2,10,2,30,0
2008,2,10,3,0,0
2008,2,10,3,30,0
2008,2,10,4,0,0
2008,2,10,4,30,0
2008,2,10,5,0,0
2008,2,10,5,30,0
2008,2,10,6,0,0
2008,2,10,6,30,0
2008,2,10,7,0,0
2008,2,10,7,30,69
2008,2,10,8,0,307
2008,2,10,8,30,531
2008,2,10,9,0,672
2008,2,10,9,30,745
2008,2,10,10,0,807
2008,2,10,10,30,844
2008,2,10,11,0,868
2008,2,10,11,30,886
2008,2,10,12,0,935
2008,2,10,12,30,940
2008,2,10,13,0,903
2008,2,10,13,30,132
2008,2,10,14,0,567
2008,2,10,14,30,87
2008,2,10,15,0,471
2008,2,10,15,30,534
2008,2,10,16,0,456
2008,2,10,16,30,447
2008,2,10,17,0,467
2008,2,10,17,30,160
2008,2,10,18,0,11
2008,2,10,18,30,0
2008,2,10,19,0,0
2008,2,10,19,30,0
2008,2,10,20,0,0
2008,2,10,20,30,0
2008,2,10,21,0,0
2008,2,10,21,30,0
2008,2,10,22,0,0
2008,2,10,22,30,0
2008,2,10,23,0,0
2008,2,10,23,30,0
2008,2,11,0,0,0
2008,2,11,0,30,0
2008,2,11,1,0,0
2008,2,11,1,30,0
2008,2,11,2,0,0
2008,2,11,2,30,0
2008,2,11,3,0,0
2008,2,11,3,30,0
2008,2,11,4,0,0
2008,2,11,4,30,0
2008,2,11,5,0,0
2008,2,11,5,30,0
2008,2,11,6,0,0
2008,2,11,6,30,0
2008,2,11,7,0,0
2008,2,11,7,30,0
2008,2,11,8,0,0
2008,2,11,8,30,192
2008,2,11,9,0,296
2008,2,11,9,30,491
2008,2,11,10,0,654
2008,2,11,10,30,698
2008,2,11,11,0,737
2008,2,11,11,30,759
2008,2,11,12,0,775
2008,2,11,12,30,782
2008,2,11,13,0,365
2008,2,11,13,30,253
2008,2,11,14,0,53
2008,2,11,14,30,538
2008,2,11,15,0,20
2008,2,11,15,30,381
2008,2,11,16,0,0
2008,2,11,16,30,407
2008,2,11,17,0,0
2008,2,11,17,30,241
2008,2,11,18,0,36
2008,2,11,18,30,0
2008,2,11,19,0,0
2008,2,11,19,30,0
2008,2,11,20,0,0
2008,2,11,20,30,0
2008,2,11,21,0,0
2008,2,11,21,30,0
2008,2,11,22,0,0
2008,2,11,22,30,0
2008,2,11,23,0,0
2008,2,11,23,30,0
2008,2,12,0,0,0
2008,2,12,0,30,0
2008,2,12,1,0,0
2008,2,12,1,30,0
2008,2,12,2,0,0
2008,2,12,2,30,0
2008,2,12,3,0,0
2008,2,12,3,30,0
2008,2,12,4,0,0
2008,2,12,4,30,0
2008,2,12,5,0,0
2008,2,12,5,30,0
2008,2,12,6,0,0
2008,2,12,6,30,0
2008,2,12,7,0,0
2008,2,12,7,30,241
2008,2,12,8,0,534
2008,2,12,8,30,686
2008,2,12,9,0,803
2008,2,12,9,30,866
2008,2,12,10,0,919
2008,2,12,10,30,950
2008,2,12,11,0,973
2008,2,12,11,30,987
2008,2,12,12,0,996
2008,2,12,12,30,1000
2008,2,12,13,0,1000
2008,2,12,13,30,996
2008,2,12,14,0,984
2008,2,12,14,30,971
2008,2,12,15,0,30
2008,2,12,15,30,920
2008,2,12,16,0,883
2008,2,12,16,30,830
2008,2,12,17,0,263
2008,2,12,17,30,644
2008,2,12,18,0,443
2008,2,12,18,30,0
2008,2,12,19,0,0
2008,2,12,19,30,0
2008,2,12,20,0,0
2008,2,12,20,30,0
2008,2,12,21,0,0
2008,2,12,21,30,0
2008,2,12,22,0,0
2008,2,12,22,30,0
2008,2,12,23,0,0
2008,2,12,23,30,0
2008,2,13,0,0,0
2008,2,13,0,30,0
2008,2,13,1,0,0
2008,2,13,1,30,0
2008,2,13,2,0,0
2008,2,13,2,30,0
2008,2,13,3,0,0
2008,2,13,3,30,0
2008,2,13,4,0,0
2008,2,13,4,30,0
2008,2,13,5,0,0
2008,2,13,5,30,0
2008,2,13,6,0,0
2008,2,13,6,30,0
2008,2,13,7,0,0
2008,2,13,7,30,80
2008,2,13,8,0,228
2008,2,13,8,30,393
2008,2,13,9,0,730
2008,2,13,9,30,797
2008,2,13,10,0,846
2008,2,13,10,30,881
2008,2,13,11,0,907
2008,2,13,11,30,925
2008,2,13,12,0,922
2008,2,13,12,30,928
2008,2,13,13,0,934
2008,2,13,13,30,319
2008,2,13,14,0,455
2008,2,13,14,30,516
2008,2,13,15,0,50
2008,2,13,15,30,864
2008,2,13,16,0,828
2008,2,13,16,30,770
2008,2,13,17,0,701
2008,2,13,17,30,347
2008,2,13,18,0,183
2008,2,13,18,30,0
2008,2,13,19,0,0
2008,2,13,19,30,0
2008,2,13,20,0,0
2008,2,13,20,30,0
2008,2,13,21,0,0
2008,2,13,21,30,0
2008,2,13,22,0,0
2008,2,13,22,30,0
2008,2,13,23,0,0
2008,2,13,23,30,0
2008,2,14,0,0,0
2008,2,14,0,30,0
2008,2,14,1,0,0
2008,2,14,1,30,0
2008,2,14,2,0,0
2008,2,14,2,30,0
2008,2,14,3,0,0
2008,2,14,3,30,0
2008,2,14,4,0,0
2008,2,14,4,30,0
2008,2,14,5,0,0
2008,2,14,5,30,0
2008,2,14,6,0,0
2008,2,14,6,30,0
2008,2,14,7,0,0
2008,2,14,7,30,148
2008,2,14,8,0,275
2008,2,14,8,30,410
2008,2,14,9,0,371
2008,2,14,9,30,523
2008,2,14,10,0,499
2008,2,14,10,30,543
2008,2,14,11,0,522
2008,2,14,11,30,442
2008,2,14,12,0,393
2008,2,14,12,30,322
